# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "task_ik_6d", "note": "draw/turn phases, base 1s jitter + smooth facing turns"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
6.900000,0.14170487,-0.11065341,-0.48753918,1.39983714,-0.97940087,-0.00317976,-3.04245650,0.019651,0.288380,0.099472,0.019709,0.288397,0.099479,0.016180,-0.011756,0.000000,-0.00097483,0.00025686,0.70281636,0.71137061,0
6.920000,0.14170487,-0.11065341,-0.48753918,1.39983714,-0.97940087,-0.00317976,-3.04245650,0.019858,0.290513,0.099469,0.019916,0.290529,0.099476,0.017526,-0.009635,0.000000,-0.00091289,0.00032343,0.70418630,0.71001459,0
6.940000,0.14170487,-0.11065341,-0.48753918,1.39983714,-0.97940087,-0.00317976,-3.04245650,0.020046,0.292789,0.099474,0.020104,0.292806,0.099482,0.018596,-0.007362,0.000000,-0.00083663,0.00038552,0.70525138,0.70895673,0
6.960000,0.14170487,-0.11065341,-0.48753918,1.39983714,-0.97940087,-0.00317976,-3.04245650,0.020202,0.295176,0.099488,0.020261,0.295193,0.099495,0.019372,-0.004974,0.000000,-0.00074717,0.00044210,0.70600728,0.70820405,0
6.980000,0.14170487,-0.11065341,-0.48753918,1.39983714,-0.97940087,-0.00317976,-3.04245650,0.020320,0.297636,0.099510,0.020378,0.297653,0.099517,0.019842,-0.002507,0.000000,-0.00064583,0.00049221,0.70644922,0.70776327,0
7.000000,0.14170487,-0.11065341,-0.48753918,1.39983714,-0.97940087,-0.00317976,-3.04245650,0.020395,0.300133,0.099539,0.020454,0.300150,0.099546,0.020000,-0.000000,0.000000,-0.00053411,0.00053492,0.70657192,0.70764084,0
7.020000,0.31123473,-0.09487940,-0.42737926,1.21485320,-1.07463838,0.03639107,-3.00484303,0.069349,0.300007,0.102497,0.069440,0.300000,0.102512,0.019842,0.002507,0.000000,-0.00041386,0.00056933,0.70653742,0.70767533,1
7.040000,0.30841512,-0.08356533,-0.42682167,1.22000605,-1.08547643,0.03270578,-3.00730650,0.068880,0.300038,0.104979,0.068880,0.300000,0.105018,0.019372,0.004974,0.000000,-0.00028709,0.00059475,0.70651191,0.70770084,1
7.060000,0.30634766,-0.07251795,-0.42539678,1.22431878,-1.09705206,0.02924045,-3.00965511,0.068317,0.300037,0.107472,0.068320,0.300000,0.107511,0.018596,0.007362,0.000000,-0.00015580,0.00061077,0.70649579,0.70771697,1
7.080000,0.30532399,-0.06203733,-0.42281932,1.22749263,-1.10938699,0.02607535,-3.01187920,0.067752,0.300036,0.109947,0.067760,0.300000,0.109985,0.017526,0.009635,0.000000,-0.00002205,0.00061716,0.70648931,0.70772345,1
7.100000,0.30527815,-0.05228094,-0.41900667,1.22960001,-1.12238233,0.02320607,-3.01401772,0.067188,0.300033,0.112396,0.067200,0.300000,0.112434,0.016180,0.011756,0.000000,0.00011203,0.00061381,0.70649258,0.70772018,1
7.120000,0.30612560,-0.04339249,-0.41389951,1.23073269,-1.13592891,0.02062344,-3.01611051,0.066624,0.300030,0.114814,0.066640,0.300000,0.114852,0.014579,0.013691,0.000000,0.00024434,0.00060079,0.70650554,0.70770722,1
7.140000,0.30774476,-0.03562456,-0.40756566,1.23098985,-1.14968787,0.01835251,-3.01816248,0.066040,0.300053,0.117158,0.066080,0.300000,0.117232,0.012748,0.015410,0.000000,0.00037278,0.00057830,0.70652799,0.70768477,1
7.160000,0.31007040,-0.02883014,-0.39980233,1.23050171,-1.16397342,0.01630434,-3.02027511,0.065472,0.300047,0.119495,0.065520,0.300000,0.119569,0.010717,0.016887,0.000000,0.00049535,0.00054671,0.70655957,0.70765318,1
7.180000,0.31297872,-0.02323542,-0.39069344,1.22936812,-1.17846032,0.01450416,-3.02244894,0.064907,0.300038,0.121784,0.064960,0.300000,0.121856,0.008516,0.018097,0.000000,0.00061009,0.00050651,0.70659979,0.70761297,1
7.200000,0.31635288,-0.01891947,-0.38026880,1.22770838,-1.19301963,0.01294045,-3.02471018,0.064342,0.300029,0.124017,0.064400,0.300000,0.124088,0.006180,0.019021,0.000000,0.00071522,0.00045835,0.70664800,0.70756475,1
7.220000,0.32007378,-0.01593630,-0.36857678,1.22564331,-1.20753058,0.01160147,-3.02708053,0.063779,0.300019,0.126190,0.063840,0.300000,0.126259,0.003748,0.019646,0.000000,0.00080907,0.00040297,0.70670345,0.70750931,1
7.240000,0.32402170,-0.01431778,-0.35568615,1.22329295,-1.22187626,0.01047667,-3.02957567,0.063216,0.300009,0.128297,0.063280,0.300000,0.128363,0.001256,0.019961,0.000000,0.00089017,0.00034127,0.70676524,0.70744751,1
7.260000,0.32807824,-0.01407341,-0.34168516,1.22077483,-1.23594503,0.00955678,-3.03220504,0.062656,0.299999,0.130332,0.062720,0.300000,0.130397,-0.001256,0.019961,0.000000,0.00095723,0.00027420,0.70683242,0.70738033,1
7.280000,0.33212796,-0.01519038,-0.32668038,1.21820262,-1.24963170,0.00883369,-3.03497179,0.062096,0.299989,0.132291,0.062160,0.300000,0.132353,-0.003748,0.019646,0.000000,0.00100921,0.00020283,0.70690391,0.70730884,1
7.300000,0.33605991,-0.01763404,-0.31079551,1.21568492,-1.26283836,0.00830018,-3.03787288,0.061538,0.299979,0.134168,0.061600,0.300000,0.134227,-0.006180,0.019021,0.000000,0.00104530,0.00012827,0.70697859,0.70723417,1
7.320000,0.33976900,-0.02134878,-0.29416990,1.21332416,-1.27547495,0.00794950,-3.04089940,0.060980,0.299970,0.135959,0.061040,0.300000,0.136015,-0.008516,0.018097,0.000000,0.00106491,0.00005170,0.70705527,0.70715748,1
7.340000,0.34315708,-0.02625926,-0.27695715,1.21121578,-1.28745937,0.00777494,-3.04403691,0.060425,0.299961,0.137659,0.060480,0.300000,0.137713,-0.010717,0.016887,0.000000,0.00106774,-0.00002569,0.70713275,0.70708001,1
7.360000,0.34613391,-0.03227187,-0.25932351,1.20944748,-1.29871747,0.00776929,-3.04726593,0.059870,0.299952,0.139263,0.059920,0.300000,0.139314,-0.012748,0.015410,0.000000,0.00105375,-0.00010267,0.70720980,0.70700295,1
7.380000,0.34861792,-0.03927653,-0.24144624,1.20809854,-1.30918261,0.00792428,-3.05056245,0.059316,0.299945,0.140769,0.059360,0.300000,0.140817,-0.014579,0.013691,0.000000,0.00102316,-0.00017804,0.70728521,0.70692754,1
7.400000,0.35053683,-0.04714856,-0.22351192,1.20723930,-1.31879527,0.00823010,-3.05389846,0.058763,0.299938,0.142172,0.058800,0.300000,0.142216,-0.016180,0.011756,0.000000,0.00097645,-0.00025061,0.70735779,0.70685496,1
7.420000,0.35182813,-0.05575084,-0.20571457,1.20693069,-1.32750239,0.00867489,-3.05724261,0.058212,0.299932,0.143468,0.058240,0.300000,0.143509,-0.017526,0.009635,0.000000,0.00091436,-0.00031925,0.70742640,0.70678635,1
7.440000,0.35243946,-0.06493593,-0.18825370,1.20722385,-1.33525684,0.00924434,-3.06056077,0.057661,0.299927,0.144654,0.057680,0.300000,0.144692,-0.018596,0.007362,0.000000,0.00083785,-0.00038287,0.70748996,0.70672279,1
7.460000,0.35232888,-0.07454847,-0.17133216,1.20815975,-1.34201684,0.00992133,-3.06381674,0.057110,0.299923,0.145727,0.057120,0.300000,0.145762,-0.019372,0.004974,0.000000,0.00074813,-0.00044048,0.70754747,0.70666528,1
7.480000,0.35146511,-0.08442745,-0.15515381,1.20976896,-1.34774561,0.01068576,-3.06697295,0.056560,0.299921,0.146685,0.056560,0.300000,0.146716,-0.019842,0.002507,0.000000,0.00064663,-0.00049116,0.70759803,0.70661472,1
7.500000,0.34982771,-0.09440873,-0.13992096,1.21207135,-1.35241108,0.01151447,-3.06999126,0.056010,0.299920,0.147525,0.056000,0.300000,0.147553,-0.020000,0.000000,0.000000,0.00053492,-0.00053411,0.70764084,0.70657192,1
7.520000,0.34740718,-0.10432748,-0.12583158,1.21507593,-1.35598593,0.01238129,-3.07283375,0.055461,0.299920,0.148245,0.055440,0.300000,0.148269,-0.019842,-0.002507,0.000000,0.00041478,-0.00056867,0.70767522,0.70653753,1
7.540000,0.34420506,-0.11402071,-0.11307635,1.21878074,-1.35844780,0.01325737,-3.07546370,0.054911,0.299921,0.148843,0.054880,0.300000,0.148863,-0.019372,-0.004974,0.000000,0.00028809,-0.00059426,0.70770065,0.70651210,1
7.560000,0.34023400,-0.12332983,-0.10183546,1.22317274,-1.35977970,0.01411160,-3.07784644,0.054361,0.299924,0.149317,0.054320,0.300000,0.149334,-0.018596,-0.007362,0.000000,0.00015685,-0.00061050,0.70771672,0.70649603,1
7.580000,0.33551773,-0.13210319,-0.09227533,1.22822785,-1.35997068,0.01491134,-3.07995038,0.053811,0.299927,0.149668,0.053760,0.300000,0.149681,-0.017526,-0.009635,0.000000,0.00002313,-0.00061712,0.70772318,0.70648958,1
7.600000,0.33009101,-0.14019853,-0.08454532,1.23391104,-1.35901663,0.01562320,-3.08174788,0.053260,0.299932,0.149892,0.053200,0.300000,0.149901,-0.016180,-0.011756,0.000000,-0.00011096,-0.00061401,0.70771992,0.70649283,1
7.620000,0.32399948,-0.14748544,-0.07877454,1.24017655,-1.35692114,0.01621417,-3.08321614,0.052709,0.299938,0.149991,0.052640,0.300000,0.149996,-0.014579,-0.013691,0.000000,-0.00024332,-0.00060120,0.70770700,0.70650575,1
7.640000,0.31729941,-0.15384757,-0.07506887,1.24696826,-1.35369637,0.01665272,-3.08433787,0.052157,0.299945,0.149963,0.052080,0.300000,0.149964,-0.012748,-0.015410,0.000000,-0.00037184,-0.00057891,0.70768463,0.70652813,1
7.660000,0.31005732,-0.15918467,-0.07350835,1.25422010,-1.34936381,0.01691005,-3.08510177,0.051604,0.299953,0.149809,0.051520,0.300000,0.149807,-0.010717,-0.016887,0.000000,-0.00049450,-0.00054747,0.70765315,0.70655961,1
7.680000,0.30234948,-0.16341437,-0.07414519,1.26185669,-1.34395483,0.01696138,-3.08550279,0.051050,0.299961,0.149530,0.050960,0.300000,0.149523,-0.008516,-0.018097,0.000000,-0.00060937,-0.00050738,0.70761305,0.70659971,1
7.700000,0.29426116,-0.16647359,-0.07700229,1.26979411,-1.33751094,0.01678708,-3.08554198,0.050494,0.299971,0.149125,0.050400,0.300000,0.149114,-0.006180,-0.019021,0.000000,-0.00071462,-0.00045927,0.70756497,0.70664779,1
7.720000,0.28574967,-0.16834986,-0.08215145,1.27807361,-1.32996588,0.01636601,-3.08522281,0.049889,0.299990,0.148589,0.049840,0.300000,0.148582,-0.003748,-0.019646,0.000000,-0.00080861,-0.00040390,0.70750966,0.70670310,1
7.740000,0.27718261,-0.16894161,-0.08943413,1.28633521,-1.32159972,0.01570323,-3.08455836,0.049329,0.299995,0.147935,0.049280,0.300000,0.147926,-0.001256,-0.019961,0.000000,-0.00088984,-0.00034213,0.70744799,0.70676477,1
7.760000,0.26853939,-0.16829707,-0.09882553,1.29460007,-1.31238369,0.01479682,-3.08356665,0.048770,0.300000,0.147161,0.048720,0.300000,0.147150,0.001256,-0.019961,0.000000,-0.00095702,-0.00027494,0.70738093,0.70683183,1
7.780000,0.25992898,-0.16643776,-0.11023246,1.30276189,-1.30239351,0.01365635,-3.08226644,0.048210,0.300005,0.146267,0.048160,0.300000,0.146254,0.003748,-0.019646,0.000000,-0.00100910,-0.00020341,0.70730953,0.70690322,1
7.800000,0.25146522,-0.16340481,-0.12353600,1.31070935,-1.29171209,0.01229956,-3.08067798,0.047649,0.300010,0.145256,0.047600,0.300000,0.145241,0.006180,-0.019021,0.000000,-0.00104525,-0.00012865,0.70723493,0.70697783,1
7.820000,0.24326313,-0.15925870,-0.13859474,1.31832940,-1.28042636,0.01075205,-3.07882176,0.047087,0.300015,0.144131,0.047040,0.300000,0.144115,0.008516,-0.018097,0.000000,-0.00106490,-0.00005185,0.70715828,0.70705447,1
7.840000,0.23543711,-0.15407799,-0.15524786,1.32550877,-1.26862532,0.00904674,-3.07671738,0.046525,0.300019,0.142895,0.046480,0.300000,0.142876,0.010717,-0.016887,0.000000,-0.00106774,0.00002577,0.70708081,0.70713194,1
7.860000,0.22809908,-0.14795780,-0.17331831,1.33213543,-1.25639819,0.00722315,-3.07438250,0.045963,0.300023,0.141550,0.045920,0.300000,0.141530,0.012748,-0.015410,0.000000,-0.00105372,0.00010298,0.70700373,0.70720902,1
7.880000,0.22135663,-0.14100804,-0.19261622,1.33810010,-1.24383265,0.00532642,-3.07183211,0.045400,0.300027,0.140101,0.045360,0.300000,0.140078,0.014579,-0.013691,0.000000,-0.00102307,0.00017855,0.70692826,0.70728449,1
7.900000,0.21531117,-0.13335149,-0.21294211,1.34329791,-1.23101337,0.00340628,-3.06907797,0.044836,0.300030,0.138550,0.044800,0.300000,0.138526,0.016180,-0.011756,0.000000,-0.00097627,0.00025130,0.70685559,0.70735716,1
7.920000,0.21005611,-0.12512180,-0.23409003,1.34762994,-1.21802068,0.00151582,-3.06612851,0.044272,0.300033,0.136901,0.044240,0.300000,0.136876,0.017526,-0.009635,0.000000,-0.00091407,0.00032008,0.70678687,0.70742589,1
7.940000,0.20567525,-0.11646137,-0.25585058,1.35100490,-1.20492968,-0.00028977,-3.06298882,0.043707,0.300036,0.135160,0.043680,0.300000,0.135132,0.018596,-0.007362,0.000000,-0.00083743,0.00038378,0.70672318,0.70748957,1
7.960000,0.20224116,-0.10751919,-0.27801357,1.35334077,-1.19180965,-0.00195450,-3.05966104,0.043143,0.300037,0.133330,0.043120,0.300000,0.133301,0.019372,-0.004974,0.000000,-0.00074758,0.00044141,0.70666554,0.70754722,1
7.980000,0.19981380,-0.09844864,-0.30037059,1.35456646,-1.17872372,-0.00342288,-3.05614492,0.042578,0.300039,0.131415,0.042560,0.300000,0.131385,0.019842,-0.002507,0.000000,-0.00064594,0.00049206,0.70661485,0.70759791,1
8.000000,0.19843926,-0.08940528,-0.32271732,1.35462334,-1.16572884,-0.00464120,-3.05243856,0.042012,0.300039,0.129421,0.042000,0.300000,0.129389,0.020000,-0.000000,0.000000,-0.00053411,0.00053492,0.70657192,0.70764084,1
8.020000,0.19814870,-0.08054460,-0.34485557,1.35346687,-1.15287599,-0.00555880,-3.04853926,0.041447,0.300039,0.127353,0.041440,0.300000,0.127320,0.019842,0.002507,0.000000,-0.00041386,0.00056933,0.70653742,0.70767533,1
8.040000,0.19895753,-0.07201982,-0.36659527,1.35106795,-1.14021045,-0.00612922,-3.04444448,0.040882,0.300039,0.125216,0.040880,0.300000,0.125181,0.019372,0.004974,0.000000,-0.00028709,0.00059475,0.70651191,0.70770084,1
8.060000,0.20086474,-0.06397967,-0.38775625,1.34741428,-1.12777225,-0.00631133,-3.04015283,0.040317,0.300037,0.123015,0.040320,0.300000,0.122979,0.018596,0.007362,0.000000,-0.00015580,0.00061077,0.70649579,0.70771697,1
8.080000,0.20385257,-0.05656623,-0.40816991,1.34251141,-1.11559643,-0.00607036,-3.03566500,0.039752,0.300036,0.120755,0.039760,0.300000,0.120719,0.017526,0.009635,0.000000,-0.00002205,0.00061716,0.70648931,0.70772345,1
8.100000,0.20788629,-0.04991277,-0.42768086,1.33638362,-1.10371343,-0.00537874,-3.03098467,0.039188,0.300033,0.118444,0.039200,0.300000,0.118406,0.016180,0.011756,0.000000,0.00011203,0.00061381,0.70649258,0.70772018,1
8.120000,0.21291445,-0.04414178,-0.44614835,1.32907449,-1.09214918,-0.00421691,-3.02611929,0.038623,0.300030,0.116085,0.038640,0.300000,0.116047,0.014579,0.013691,0.000000,0.00024434,0.00060079,0.70650554,0.70770722,1
8.140000,0.21886924,-0.03936305,-0.46344777,1.32064712,-1.08092506,-0.00257392,-3.02108076,0.038059,0.300027,0.113687,0.038080,0.300000,0.113648,0.012748,0.015410,0.000000,0.00037278,0.00057830,0.70652799,0.70768477,1
8.160000,0.22566727,-0.03567191,-0.47947191,1.31118389,-1.07005771,-0.00044778,-3.01588590,0.037496,0.300023,0.111253,0.037520,0.300000,0.111214,0.010717,0.016887,0.000000,0.00049535,0.00054671,0.70655957,0.70765318,1
8.180000,0.23321063,-0.03314778,-0.49413221,1.30078586,-1.05955864,0.00215429,-3.01055669,0.036933,0.300019,0.108791,0.036960,0.300000,0.108751,0.008516,0.018097,0.000000,0.00061009,0.00050651,0.70659979,0.70761297,1
8.200000,0.24138823,-0.03185282,-0.50735976,1.28957162,-1.04943362,0.00521587,-3.00512036,0.036371,0.300014,0.106307,0.036400,0.300000,0.106267,0.006180,0.019021,0.000000,0.00071522,0.00045835,0.70664800,0.70756475,1
8.220000,0.25007744,-0.03183102,-0.51910621,1.27767563,-1.03968212,0.00871171,-2.99960915,0.035809,0.300010,0.103807,0.035840,0.300000,0.103766,0.003748,0.019646,0.000000,0.00080907,0.00040297,0.70670345,0.70750931,1
8.240000,0.25914602,-0.03310754,-0.52934433,1.26524620,-1.03029656,0.01260812,-2.99405989,0.035248,0.300005,0.101297,0.035280,0.300000,0.101257,0.001256,0.019961,0.000000,0.00089017,0.00034127,0.70676524,0.70744751,1
8.260000,0.26845416,-0.03568838,-0.53806843,1.25244289,-1.02126181,0.01686383,-2.98851332,0.034688,0.300000,0.098784,0.034720,0.300000,0.098743,-0.001256,0.019961,0.000000,0.00095723,0.00027420,0.70683242,0.70738033,1
8.280000,0.27785677,-0.03956043,-0.54529437,1.23943370,-1.01255466,0.02143085,-2.98301322,0.034128,0.299995,0.096274,0.034160,0.300000,0.096234,-0.003748,0.019646,0.000000,0.00100921,0.00020283,0.70690391,0.70730884,1
8.300000,0.28720582,-0.04469183,-0.55105931,1.22639193,-1.00414373,0.02625562,-2.97760544,0.033569,0.299990,0.093774,0.033600,0.300000,0.093733,-0.006180,0.019021,0.000000,0.00104530,0.00012827,0.70697859,0.70723417,1
8.320000,0.29635263,-0.05103262,-0.55542110,1.21349303,-0.99598946,0.03128014,-2.97233678,0.033010,0.299985,0.091289,0.033040,0.300000,0.091249,-0.008516,0.018097,0.000000,0.00106491,0.00005170,0.70705527,0.70715748,1
8.340000,0.30515025,-0.05851574,-0.55845735,1.20091142,-0.98804470,0.03644323,-2.96725385,0.032452,0.299981,0.088826,0.032480,0.300000,0.088786,-0.010717,0.016887,0.000000,0.00106774,-0.00002569,0.70713275,0.70708001,1
8.360000,0.31345562,-0.06705810,-0.56026412,1.18881747,-0.98025544,0.04168169,-2.96240209,0.031895,0.299977,0.086391,0.031920,0.300000,0.086352,-0.012748,0.015410,0.000000,0.00105375,-0.00010267,0.70720980,0.70700295,1
8.380000,0.32113165,-0.07656199,-0.56095443,1.17737484,-0.97256207,0.04693135,-2.95782478,0.031338,0.299973,0.083991,0.031360,0.300000,0.083953,-0.014579,0.013691,0.000000,0.00102316,-0.00017804,0.70728521,0.70692754,1
8.400000,0.32804909,-0.08691652,-0.56065634,1.16673810,-0.96490086,0.05212804,-2.95356223,0.030782,0.299969,0.081631,0.030800,0.300000,0.081594,-0.016180,0.011756,0.000000,0.00097645,-0.00025061,0.70735779,0.70685496,1
8.420000,0.33408826,-0.09799920,-0.55951094,1.15705082,-0.95720575,0.05720833,-2.94965129,0.030226,0.299966,0.079318,0.030240,0.300000,0.079281,-0.017526,0.009635,0.000000,0.00091436,-0.00031925,0.70742640,0.70678635,1
8.440000,0.33914057,-0.10967754,-0.55767005,1.14844408,-0.94941036,0.06211011,-2.94612489,0.029670,0.299964,0.077057,0.029680,0.300000,0.077021,-0.018596,0.007362,0.000000,0.00083785,-0.00038287,0.70748996,0.70672279,1
8.460000,0.34310987,-0.12181075,-0.55529387,1.14103541,-0.94145010,0.06677301,-2.94301189,0.029115,0.299962,0.074854,0.029120,0.300000,0.074819,-0.019372,0.004974,0.000000,0.00074813,-0.00044048,0.70754747,0.70666528,1
8.480000,0.34591371,-0.13425144,-0.55254836,1.13492796,-0.93326435,0.07113873,-2.94033710,0.028560,0.299961,0.072714,0.028560,0.300000,0.072680,-0.019842,0.002507,0.000000,0.00064663,-0.00049116,0.70759803,0.70661472,1
8.500000,0.34748444,-0.14684736,-0.54960269,1.13021010,-0.92479865,0.07515120,-2.93812136,0.028005,0.299960,0.070643,0.028000,0.300000,0.070611,-0.020000,-0.000000,0.000000,0.00053492,-0.00053411,0.70764084,0.70657192,1
8.520000,0.34777028,-0.15944313,-0.54662655,1.12695496,-0.91600683,0.07875683,-2.93638178,0.027450,0.299960,0.068646,0.027440,0.300000,0.068615,-0.019842,-0.002507,0.000000,0.00041478,-0.00056867,0.70767522,0.70653753,1
8.540000,0.34673632,-0.17188215,-0.54378739,1.12522023,-0.90685302,0.08190472,-2.93513186,0.026896,0.299961,0.066729,0.026880,0.300000,0.066699,-0.019372,-0.004974,0.000000,0.00028809,-0.00059426,0.70770065,0.70651210,1
8.560000,0.34436545,-0.18400840,-0.54124776,1.12504770,-0.89731352,0.08454699,-2.93438173,0.026341,0.299962,0.064896,0.026320,0.300000,0.064868,-0.018596,-0.007362,0.000000,0.00015685,-0.00061050,0.70771672,0.70649603,1
8.580000,0.34065928,-0.19566841,-0.53916247,1.12646283,-0.88737839,0.08663933,-2.93413809,0.025786,0.299964,0.063151,0.025760,0.300000,0.063124,-0.017526,-0.009635,0.000000,0.00002313,-0.00061712,0.70772318,0.70648958,1
8.600000,0.33563894,-0.20671330,-0.53767598,1.12947397,-0.87705288,0.08814163,-2.93440407,0.025230,0.299966,0.061499,0.025200,0.300000,0.061474,-0.016180,-0.011756,0.000000,-0.00011096,-0.00061401,0.70771992,0.70649283,1
8.620000,0.32934576,-0.21700087,-0.53691968,1.13407141,-0.86635844,0.08901897,-2.93517886,0.024674,0.299969,0.059945,0.024640,0.300000,0.059922,-0.014579,-0.013691,0.000000,-0.00024332,-0.00060120,0.70770700,0.70650575,1
8.640000,0.32184178,-0.22639769,-0.53700932,1.14022613,-0.85533334,0.08924276,-2.93645708,0.024118,0.299973,0.058492,0.024080,0.300000,0.058470,-0.012748,-0.015410,0.000000,-0.00037184,-0.00057891,0.70768463,0.70652813,1
8.660000,0.31320991,-0.23478131,-0.53804259,1.14788834,-0.84403284,0.08879211,-2.93822793,0.023562,0.299977,0.057144,0.023520,0.300000,0.057124,-0.010717,-0.016887,0.000000,-0.00049450,-0.00054747,0.70765315,0.70655961,1
8.680000,0.30355374,-0.24204234,-0.54009686,1.15698587,-0.83252882,0.08765540,-2.94047408,0.023005,0.299981,0.055904,0.022960,0.300000,0.055885,-0.008516,-0.018097,0.000000,-0.00060937,-0.00050738,0.70761305,0.70659971,1
8.700000,0.29299688,-0.24808657,-0.54322716,1.16742253,-0.82090875,0.08583197,-2.94317047,0.022447,0.299985,0.054775,0.022400,0.300000,0.054759,-0.006180,-0.019021,0.000000,-0.00071462,-0.00045927,0.70756497,0.70664779,1
8.720000,0.28168168,-0.25283681,-0.54746457,1.17907665,-0.80927408,0.08333372,-2.94628310,0.021889,0.299990,0.053761,0.021840,0.300000,0.053746,-0.003748,-0.019646,0.000000,-0.00080861,-0.00040390,0.70750966,0.70670310,1
8.740000,0.26976740,-0.25623456,-0.55281496,1.19180007,-0.79773803,0.08018670,-2.94976780,0.021330,0.299995,0.052863,0.021280,0.300000,0.052850,-0.001256,-0.019961,0.000000,-0.00088984,-0.00034213,0.70744799,0.70676477,1
8.760000,0.25742761,-0.25824140,-0.55925819,1.20541770,-0.78642275,0.07643230,-2.95356947,0.020770,0.300000,0.052085,0.020720,0.300000,0.052074,0.001256,-0.019961,0.000000,-0.00095702,-0.00027494,0.70738093,0.70683183,1
