# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "rl_policy", "note": "ckpt=model_1999.pt"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
26.900000,-0.06871836,-0.00666888,-0.33893684,-1.48163164,1.24749172,-0.84840500,0.80196065,0.019524,-0.301581,0.151692,0.014880,-0.300000,0.143509,0.020942,0.000327,0.000000,-0.00054055,-0.01175746,-0.70700904,0.70710656,1
26.920000,-0.06524567,-0.00949958,-0.33122224,-1.48370123,1.24874306,-0.83319956,0.78796500,0.017922,-0.300020,0.152198,0.014160,-0.300000,0.144756,0.020721,0.003053,0.000000,0.00055059,-0.01175700,-0.70700905,0.70710655,1
26.940000,-0.06257275,-0.01224654,-0.32369965,-1.48499382,1.24987745,-0.81799304,0.77342898,0.016218,-0.298502,0.152619,0.013440,-0.300000,0.146003,0.020147,0.005728,0.000000,0.00163718,-0.01165548,-0.70701072,0.70710488,1
26.960000,-0.06078916,-0.01491101,-0.31631568,-1.48545039,1.25105047,-0.80278546,0.75831228,0.014452,-0.297053,0.152969,0.012720,-0.300000,0.147250,0.019228,0.008305,0.000000,0.00270960,-0.01145380,-0.70701402,0.70710158,1
26.980000,-0.05994977,-0.01748439,-0.30903012,-1.48504245,1.25238585,-0.78757870,0.74310881,0.012659,-0.295701,0.153262,0.012000,-0.300000,0.148497,0.017981,0.010741,0.000000,0.00375872,-0.01115368,-0.70701881,0.70709679,1
27.000000,-0.06002287,-0.01991403,-0.30188662,-1.48381591,1.25395286,-0.77237201,0.72790533,0.010853,-0.294461,0.153506,0.011280,-0.300000,0.149745,0.016428,0.012993,0.000000,0.00477546,-0.01075773,-0.70702495,0.70709065,1
27.020000,-0.06092326,-0.02213973,-0.29489997,-1.48186147,1.25571382,-0.75716484,0.71270186,0.009040,-0.293368,0.153719,0.010560,-0.300000,0.150992,0.014594,0.015023,0.000000,0.00575129,-0.01026924,-0.70703221,0.70708339,1
27.040000,-0.06256460,-0.02411200,-0.28807202,-1.47924602,1.25764894,-0.74195707,0.69749838,0.007230,-0.292453,0.153918,0.009840,-0.300000,0.152239,0.012512,0.016797,0.000000,0.00667761,-0.00969253,-0.70704036,0.70707524,1
27.060000,-0.06486866,-0.02578997,-0.28141004,-1.47603476,1.25977957,-0.72674906,0.68229491,0.005443,-0.291735,0.154114,0.009120,-0.300000,0.153486,0.010215,0.018285,0.000000,0.00754652,-0.00903251,-0.70704909,0.70706651,1
27.080000,-0.06775532,-0.02714028,-0.27492192,-1.47230840,1.26214647,-0.71154082,0.66709143,0.003697,-0.291226,0.154319,0.008400,-0.300000,0.154733,0.007745,0.019460,0.000000,0.00835056,-0.00829485,-0.70705813,0.70705747,1
27.100000,-0.07113311,-0.02813725,-0.26861209,-1.46816409,1.26479661,-0.69633228,0.65188795,0.002008,-0.290933,0.154543,0.007680,-0.300000,0.155980,0.005142,0.020304,0.000000,0.00908283,-0.00748589,-0.70706716,0.70704844,1
27.120000,-0.07489919,-0.02876566,-0.26248229,-1.46371233,1.26777446,-0.68208164,0.63668460,0.000410,-0.290885,0.154794,0.006960,-0.300000,0.157227,0.002452,0.020801,0.000000,0.00973702,-0.00661258,-0.70707587,0.70703973,1
27.140000,-0.07899080,-0.02899365,-0.25670066,-1.45921123,1.27117968,-0.66982526,0.62148130,-0.001078,-0.291074,0.155055,0.006240,-0.300000,0.158474,-0.000281,0.020943,0.000000,0.01030755,-0.00568234,-0.70708395,0.70703164,1
27.160000,-0.08332514,-0.02878230,-0.25147691,-1.45497763,1.27501631,-0.65966433,0.60627800,-0.002474,-0.291465,0.155303,0.005520,-0.300000,0.159721,-0.003008,0.020728,0.000000,0.01078945,-0.00470333,-0.70709114,0.70702446,1
27.180000,-0.08773425,-0.02810769,-0.24684060,-1.45116603,1.27914810,-0.65122932,0.59107471,-0.003792,-0.292062,0.155548,0.004800,-0.300000,0.160968,-0.005684,0.020159,0.000000,0.01117858,-0.00368397,-0.70709718,0.70701842,1
27.200000,-0.09205966,-0.02696376,-0.24268451,-1.44774234,1.28350890,-0.64399517,0.57713211,-0.005019,-0.292864,0.155820,0.004080,-0.300000,0.162215,-0.008263,0.019246,0.000000,0.01147168,-0.00263286,-0.70710189,0.70701371,1
27.220000,-0.09609532,-0.02527848,-0.23901762,-1.44470453,1.28816843,-0.63764727,0.56491166,-0.006152,-0.293824,0.156134,0.003360,-0.300000,0.163462,-0.010701,0.018005,0.000000,0.01166619,-0.00155902,-0.70710507,0.70701053,1
27.240000,-0.09963436,-0.02301102,-0.23579989,-1.44214129,1.29311240,-0.63194579,0.55419326,-0.007201,-0.294918,0.156518,0.002640,-0.300000,0.164709,-0.012957,0.016456,0.000000,0.01176042,-0.00047187,-0.70710663,0.70700897,1
27.260000,-0.10259669,-0.02023374,-0.23292118,-1.44003284,1.29832673,-0.62663585,0.54473180,-0.008147,-0.296134,0.156982,0.001920,-0.300000,0.165956,-0.014991,0.014627,0.000000,0.01175358,0.00061925,-0.70710652,0.70700908,1
27.280000,-0.10502050,-0.01708352,-0.23027866,-1.43830359,1.30384672,-0.62151223,0.53623116,-0.008945,-0.297456,0.157522,0.001200,-0.300000,0.167204,-0.016770,0.012548,0.000000,0.01164574,0.00170514,-0.70710474,0.70701086,1
27.300000,-0.10698666,-0.01371004,-0.22777377,-1.43690264,1.30971408,-0.61640912,0.52839494,-0.009550,-0.298862,0.158129,0.000480,-0.300000,0.168451,-0.018263,0.010255,0.000000,0.01143778,0.00277645,-0.70710134,0.70701426,1
27.320000,-0.10856525,-0.01025164,-0.22531547,-1.43581152,1.31595170,-0.61116576,0.52098852,-0.009932,-0.300331,0.158795,-0.000240,-0.300000,0.168866,-0.019444,0.007787,0.000000,0.01113153,0.00382381,-0.70709645,0.70701915,1
27.340000,-0.10981186,-0.00700397,-0.22307776,-1.43492734,1.32242703,-0.60582209,0.51380408,-0.010056,-0.301844,0.159430,-0.000960,-0.300000,0.167619,-0.020293,0.005187,0.000000,0.01072965,0.00483821,-0.70709022,0.70702537,1
27.360000,-0.11080326,-0.00448347,-0.22173791,-1.43422568,1.32844198,-0.60065114,0.50673759,-0.009922,-0.303431,0.159816,-0.001680,-0.300000,0.166372,-0.020796,0.002498,0.000000,0.01023548,0.00581118,-0.70708290,0.70703270,1
27.380000,-0.11153679,-0.00275975,-0.22179919,-1.43407190,1.33288205,-0.59549725,0.49996254,-0.009605,-0.305162,0.159880,-0.002400,-0.300000,0.165125,-0.020944,-0.000234,0.000000,0.00965337,0.00673411,-0.70707472,0.70704088,1
27.400000,-0.11177711,-0.00146788,-0.22339559,-1.43447006,1.33519244,-0.59011096,0.49360844,-0.009152,-0.307020,0.159685,-0.003120,-0.300000,0.163878,-0.020734,-0.002962,0.000000,0.00898828,0.00759915,-0.70706594,0.70704965,1
27.420000,-0.11128403,-0.00024160,-0.22646189,-1.43534648,1.33543205,-0.58438212,0.48759133,-0.008591,-0.308920,0.159316,-0.003840,-0.300000,0.162631,-0.020172,-0.005640,0.000000,0.00824600,0.00839881,-0.70705689,0.70705871,1
27.440000,-0.10997758,0.00106267,-0.23083179,-1.43668115,1.33399451,-0.57827634,0.48180160,-0.007939,-0.310758,0.158827,-0.004560,-0.300000,0.161384,-0.019264,-0.008221,0.000000,0.00743271,0.00912639,-0.70704788,0.70706772,1
27.460000,-0.10788725,0.00238694,-0.23628321,-1.43852937,1.33129060,-0.57173395,0.47615492,-0.007210,-0.312457,0.158243,-0.005280,-0.300000,0.160137,-0.018028,-0.010662,0.000000,0.00655559,0.00977547,-0.70703921,0.70707639,1
27.480000,-0.10506651,0.00358503,-0.24256134,-1.44095325,1.32760644,-0.56462353,0.47058463,-0.006425,-0.313976,0.157578,-0.006000,-0.300000,0.158890,-0.016485,-0.012921,0.000000,0.00562212,0.01034052,-0.70703117,0.70708443,1
27.500000,-0.10155576,0.00450504,-0.24940731,-1.44397688,1.32312024,-0.55676824,0.46499386,-0.005610,-0.315292,0.156847,-0.006720,-0.300000,0.157643,-0.014660,-0.014959,0.000000,0.00464040,0.01081666,-0.70702405,0.70709155,1
27.520000,-0.09738077,0.00501962,-0.25657740,-1.44759417,1.31794667,-0.54798317,0.45924199,-0.004786,-0.316397,0.156065,-0.007440,-0.300000,0.156396,-0.012585,-0.016742,0.000000,0.00361862,0.01119991,-0.70701808,0.70709752,1
27.540000,-0.09256681,0.00502597,-0.26385462,-1.45177507,1.31217122,-0.53813022,0.45317340,-0.003981,-0.317283,0.155247,-0.008160,-0.300000,0.155148,-0.010296,-0.018240,0.000000,0.00256581,0.01148686,-0.70701347,0.70710213,1
27.560000,-0.08715614,0.00444410,-0.27106586,-1.45647323,1.30586851,-0.52714556,0.44665009,-0.003213,-0.317946,0.154402,-0.008880,-0.300000,0.153901,-0.007830,-0.019426,0.000000,0.00149094,0.01167509,-0.70701038,0.70710522,1
27.580000,-0.08121001,0.00321921,-0.27808940,-1.46164525,1.29910469,-0.51503700,0.43956590,-0.002505,-0.318376,0.153534,-0.009600,-0.300000,0.152654,-0.005232,-0.020281,0.000000,0.00040326,0.01176297,-0.70700893,0.70710667,1
27.600000,-0.07479626,0.00131916,-0.28484115,-1.46725833,1.29192662,-0.50186688,0.43186167,-0.001878,-0.318572,0.152644,-0.010320,-0.300000,0.151407,-0.002543,-0.020790,0.000000,-0.00068781,0.01174977,-0.70700915,0.70710645,1
27.620000,-0.06797999,-0.00126068,-0.29127365,-1.47328651,1.28436184,-0.48773280,0.42353502,-0.001360,-0.318532,0.151731,-0.011040,-0.300000,0.150160,0.000188,-0.020944,0.000000,-0.00177322,0.01163557,-0.70701105,0.70710455,1
27.640000,-0.06082180,-0.00449478,-0.29736626,-1.47969675,1.27643025,-0.47275841,0.41462147,-0.000975,-0.318256,0.150795,-0.011760,-0.300000,0.148913,0.002917,-0.020741,0.000000,-0.00284322,0.01142137,-0.70701455,0.70710105,1
27.660000,-0.05338296,-0.00833545,-0.30311540,-1.48644805,1.26815391,-0.45755577,0.40517741,-0.000740,-0.317762,0.149834,-0.012480,-0.300000,0.147666,0.005596,-0.020184,0.000000,-0.00388876,0.01110901,-0.70701952,0.70709608,1
27.680000,-0.04576148,-0.01271432,-0.30860671,-1.49356163,1.25957489,-0.44235402,0.39563084,-0.000686,-0.317042,0.148837,-0.013200,-0.300000,0.146419,0.008179,-0.019282,0.000000,-0.00490072,0.01070125,-0.70702581,0.70708979,1
27.700000,-0.03801107,-0.01753604,-0.31393009,-1.50101686,1.25065625,-0.42715299,0.38620314,-0.000840,-0.316097,0.147800,-0.013920,-0.300000,0.145172,0.010622,-0.018052,0.000000,-0.00587086,0.01020137,-0.70703320,0.70708240,1
27.720000,-0.03014449,-0.02269007,-0.31909418,-1.50873435,1.24132895,-0.41195190,0.37690920,-0.001228,-0.314952,0.146730,-0.014640,-0.300000,0.143925,0.012885,-0.016513,0.000000,-0.00679038,0.00961387,-0.70704142,0.70707417,1
27.740000,-0.02221753,-0.02808415,-0.32406276,-1.51656330,1.23162866,-0.39675039,0.36771142,-0.001852,-0.313629,0.145640,-0.015360,-0.300000,0.142678,0.014927,-0.014693,0.000000,-0.00765152,0.00894375,-0.70705021,0.70706539,1
27.760000,-0.01435367,-0.03365816,-0.32879347,-1.52432334,1.22168112,-0.38154861,0.35852009,-0.002698,-0.312140,0.144537,-0.016080,-0.300000,0.141431,0.016715,-0.012622,0.000000,-0.00844689,0.00819674,-0.70705926,0.70705633,1
27.780000,-0.00671804,-0.03937735,-0.33323821,-1.53183794,1.21163273,-0.36634630,0.34921461,-0.003743,-0.310503,0.143427,-0.016800,-0.300000,0.140184,0.018217,-0.010336,0.000000,-0.00916965,0.00737928,-0.70706828,0.70704731,1
27.800000,0.00051397,-0.04521798,-0.33734891,-1.53893447,1.20162034,-0.35114333,0.33967721,-0.004963,-0.308742,0.142314,-0.017520,-0.300000,0.138937,0.019409,-0.007873,0.000000,-0.00981359,0.00649839,-0.70707691,0.70703868,1
27.820000,0.00717683,-0.05115600,-0.34109262,-1.54545033,1.19175851,-0.33635864,0.32980469,-0.006327,-0.306898,0.141205,-0.018240,-0.300000,0.137689,0.020270,-0.005276,0.000000,-0.01037318,0.00556163,-0.70708490,0.70703070,1
27.840000,0.01310343,-0.05715542,-0.34452718,-1.55131686,1.18213296,-0.32261607,0.31984714,-0.007812,-0.305012,0.140094,-0.018960,-0.300000,0.136442,0.020784,-0.002589,0.000000,-0.01084362,0.00457706,-0.70709197,0.70702363,1
27.860000,0.01817703,-0.06314187,-0.34782597,-1.55656970,1.17272460,-0.31025416,0.31034783,-0.009418,-0.303111,0.138967,-0.019680,-0.300000,0.135195,0.020945,0.000142,0.000000,-0.01122085,0.00355314,-0.70709787,0.70701773,1
27.880000,0.02240595,-0.06898194,-0.35117066,-1.56126857,1.16336882,-0.29946962,0.30175549,-0.011162,-0.301235,0.137820,-0.020400,-0.300000,0.133948,0.020747,0.002871,0.000000,-0.01150165,0.00249867,-0.70710238,0.70701322,1
27.900000,0.02587695,-0.07450075,-0.35468552,-1.56543827,1.15389371,-0.29038653,0.29442835,-0.013058,-0.299434,0.136665,-0.021120,-0.300000,0.132701,0.020196,0.005551,0.000000,-0.01168359,0.00142272,-0.70710536,0.70701024,1
27.920000,0.02866888,-0.07952368,-0.35844946,-1.56904185,1.14424253,-0.28314325,0.28863531,-0.015106,-0.297742,0.135517,-0.021840,-0.300000,0.131454,0.019300,0.008136,0.000000,-0.01176513,0.00033454,-0.70710670,0.70700890,1
27.940000,0.03080912,-0.08390852,-0.36251226,-1.57202971,1.13447595,-0.27793908,0.28458574,-0.017287,-0.296181,0.134394,-0.022560,-0.300000,0.130207,0.018075,0.010582,0.000000,-0.01174555,-0.00075652,-0.70710637,0.70700923,1
27.960000,0.03228553,-0.08756310,-0.36691228,-1.57437837,1.12473142,-0.27500010,0.28247792,-0.019578,-0.294767,0.133306,-0.023280,-0.300000,0.128960,0.016542,0.012848,0.000000,-0.01162502,-0.00184107,-0.70710438,0.70701122,1
27.980000,0.03309428,-0.09044999,-0.37170249,-1.57610631,1.11516774,-0.27450347,0.28249934,-0.021956,-0.293507,0.132250,-0.024000,-0.300000,0.127713,0.014726,0.014895,0.000000,-0.01140459,-0.00290979,-0.70710081,0.70701479,1
28.000000,0.03327288,-0.09256085,-0.37692615,-1.57729518,1.10588312,-0.27654913,0.28480712,-0.024408,-0.292417,0.131220,-0.024720,-0.300000,0.126466,0.012659,0.016687,0.000000,-0.01108614,-0.00395350,-0.70709574,0.70701986,1
28.020000,0.03289806,-0.09390589,-0.38258252,-1.57803607,1.09692407,-0.28112048,0.28947017,-0.026922,-0.291523,0.130214,-0.025440,-0.300000,0.125219,0.010376,0.018195,0.000000,-0.01067241,-0.00496322,-0.70708937,0.70702623,1
28.040000,0.03205142,-0.09452185,-0.38862920,-1.57838213,1.08833265,-0.28808293,0.29639855,-0.029480,-0.290850,0.129229,-0.026160,-0.300000,0.123972,0.007915,0.019392,0.000000,-0.01016695,-0.00593027,-0.70708191,0.70703369,1
28.060000,0.03078868,-0.09446987,-0.39500087,-1.57834089,1.08017516,-0.29724839,0.30538124,-0.032048,-0.290419,0.128261,-0.026880,-0.300000,0.122724,0.005320,0.020258,0.000000,-0.00957410,-0.00684634,-0.70707365,0.70704195,1
28.080000,0.02914708,-0.09382085,-0.40162614,-1.57792342,1.07254922,-0.30836540,0.31611761,-0.034587,-0.290237,0.127308,-0.027600,-0.300000,0.121477,0.002634,0.020779,0.000000,-0.00889896,-0.00770356,-0.70706483,0.70705077,1
28.100000,0.02715990,-0.09264708,-0.40842482,-1.57714152,1.06554794,-0.32113627,0.32827005,-0.037060,-0.290307,0.126364,-0.028320,-0.300000,0.120230,-0.000097,0.020945,0.000000,-0.00814733,-0.00849456,-0.70705576,0.70705984,1
28.120000,0.02484977,-0.09102242,-0.41532055,-1.57599664,1.05924821,-0.33527443,0.34151411,-0.039422,-0.290628,0.125428,-0.029040,-0.300000,0.118983,-0.002826,0.020754,0.000000,-0.00732567,-0.00921253,-0.70704678,0.70706882,1
28.140000,0.02222932,-0.08902338,-0.42225838,-1.57449484,1.05370271,-0.35047299,0.35556066,-0.041633,-0.291194,0.124492,-0.029760,-0.300000,0.117736,-0.005507,0.020208,0.000000,-0.00644103,-0.00985133,-0.70703815,0.70707745,1
28.160000,0.01931748,-0.08672819,-0.42920402,-1.57265437,1.04891646,-0.36567426,0.37014130,-0.043659,-0.291968,0.123545,-0.030480,-0.300000,0.116489,-0.008094,0.019318,0.000000,-0.00550102,-0.01040544,-0.70703022,0.70708538,1
28.180000,0.01615256,-0.08422111,-0.43612126,-1.57028377,1.04480052,-0.38087362,0.38456103,-0.045435,-0.292961,0.122572,-0.031200,-0.300000,0.115242,-0.010543,0.018098,0.000000,-0.00451372,-0.01087013,-0.70702323,0.70709237,1
28.200000,0.01271686,-0.08157985,-0.44303304,-1.56745803,1.04128063,-0.39607254,0.39866239,-0.046925,-0.294164,0.121559,-0.031920,-0.300000,0.113995,-0.012812,0.016570,0.000000,-0.00348762,-0.01124138,-0.70701743,0.70709817,1
28.220000,0.00905429,-0.07886250,-0.44997644,-1.56434381,1.03829122,-0.41127154,0.41241860,-0.048117,-0.295559,0.120493,-0.032640,-0.300000,0.112748,-0.014862,0.014758,0.000000,-0.00243153,-0.01151603,-0.70701301,0.70710259,1
28.240000,0.00529122,-0.07610141,-0.45696440,-1.56113803,1.03571749,-0.42647076,0.42587039,-0.049017,-0.297137,0.119371,-0.033360,-0.300000,0.111501,-0.016659,0.012695,0.000000,-0.00135454,-0.01169169,-0.70701012,0.70710548,1
28.260000,0.00157214,-0.07331800,-0.46399757,-1.55800128,1.03346634,-0.44167048,0.43909895,-0.049631,-0.298878,0.118194,-0.034080,-0.300000,0.110254,-0.018172,0.010415,0.000000,-0.00026590,-0.01176688,-0.70700887,0.70710673,1
28.280000,-0.00197252,-0.07053144,-0.47108367,-1.55507505,1.03147662,-0.45687097,0.45217502,-0.049965,-0.300754,0.116959,-0.034800,-0.300000,0.109007,-0.019374,0.007958,0.000000,0.00082502,-0.01174094,-0.70700930,0.70710630,1
28.300000,-0.00523032,-0.06776273,-0.47822791,-1.55249405,1.02969062,-0.47207198,0.46515730,-0.050029,-0.302733,0.115669,-0.035520,-0.300000,0.107760,-0.020246,0.005365,0.000000,0.00190885,-0.01161409,-0.70701140,0.70710420,1
28.320000,-0.00810295,-0.06503581,-0.48542669,-1.55038059,1.02805459,-0.48727372,0.47810313,-0.049832,-0.304779,0.114326,-0.036240,-0.300000,0.106513,-0.020773,0.002680,0.000000,0.00297645,-0.01138738,-0.70701509,0.70710051,1
28.340000,-0.01050380,-0.06237590,-0.49266589,-1.54884505,1.02651274,-0.50216132,0.49107039,-0.049394,-0.306851,0.112933,-0.036960,-0.300000,0.105265,-0.020945,-0.000050,0.000000,0.00401811,-0.01106289,-0.70702025,0.70709535,1
28.360000,-0.01235128,-0.05981296,-0.49991429,-1.54789531,1.02498984,-0.51593006,0.50392455,-0.048734,-0.308894,0.111495,-0.037680,-0.300000,0.104018,-0.020760,-0.002780,0.000000,0.00502539,-0.01064328,-0.70702668,0.70708892,1
28.380000,-0.01358781,-0.05739136,-0.50712621,-1.54736483,1.02336764,-0.52826476,0.51615798,-0.047843,-0.310879,0.110016,-0.038400,-0.300000,0.102771,-0.020220,-0.005462,0.000000,0.00598948,-0.01013219,-0.70703420,0.70708140,1
28.400000,-0.01422654,-0.05516971,-0.51427054,-1.54718781,1.02155411,-0.53901637,0.52741420,-0.046722,-0.312776,0.108496,-0.039120,-0.300000,0.101524,-0.019336,-0.008051,0.000000,0.00690222,-0.00953390,-0.70704250,0.70707310,1
28.420000,-0.01427801,-0.05320832,-0.52130419,-1.54739285,1.01949716,-0.54804128,0.53744507,-0.045393,-0.314557,0.106940,-0.039840,-0.300000,0.100277,-0.018121,-0.010503,0.000000,0.00775534,-0.00885388,-0.70705134,0.70706426,1
28.440000,-0.01370386,-0.05155586,-0.52814209,-1.54805255,1.01715660,-0.55513108,0.54602981,-0.043893,-0.316200,0.105361,-0.040560,-0.300000,0.099030,-0.016598,-0.012775,0.000000,0.00854193,-0.00809765,-0.70706041,0.70705519,1
28.460000,-0.01244007,-0.05026149,-0.53465462,-1.54921436,1.01453090,-0.56000686,0.55290234,-0.042266,-0.317684,0.103779,-0.041280,-0.300000,0.097783,-0.014791,-0.014830,0.000000,0.00925511,-0.00727181,-0.70706939,0.70704621,1
28.480000,-0.01044203,-0.04939422,-0.54067945,-1.55088007,1.01166940,-0.56238419,0.55771422,-0.040552,-0.318994,0.102213,-0.042000,-0.300000,0.096536,-0.012732,-0.016631,0.000000,0.00988883,-0.00638331,-0.70707797,0.70703763,1
28.500000,-0.00773023,-0.04904655,-0.54603541,-1.55299616,1.00867999,-0.56209260,0.56011528,-0.038779,-0.320117,0.100682,-0.042720,-0.300000,0.095289,-0.010455,-0.018149,0.000000,0.01043735,-0.00544023,-0.70708586,0.70702974,1
28.520000,-0.00437737,-0.04930723,-0.55051482,-1.55551767,1.00575888,-0.55910563,0.55984509,-0.036972,-0.321038,0.099210,-0.043440,-0.300000,0.094042,-0.008001,-0.019357,0.000000,0.01089627,-0.00445024,-0.70709278,0.70702282,1
28.540000,-0.00048262,-0.05025641,-0.55390018,-1.55842364,1.00316024,-0.55350596,0.55678403,-0.035159,-0.321745,0.097822,-0.044160,-0.300000,0.092795,-0.005409,-0.020235,0.000000,0.01126159,-0.00342181,-0.70709850,0.70701710,1
28.560000,0.00384447,-0.05196850,-0.55602598,-1.56169438,1.00113034,-0.54546291,0.55097395,-0.033365,-0.322224,0.096537,-0.044880,-0.300000,0.091548,-0.002726,-0.020767,0.000000,0.01153005,-0.00236413,-0.70710284,0.70701276,1
28.580000,0.00850370,-0.05447249,-0.55687189,-1.56531274,0.99981928,-0.53525800,0.54263979,-0.031620,-0.322452,0.095357,-0.045600,-0.300000,0.090301,0.000004,-0.020945,0.000000,0.01169940,-0.00128631,-0.70710561,0.70700999,1
28.600000,0.01342939,-0.05774545,-0.55655688,-1.56930351,0.99920136,-0.52324015,0.53213418,-0.029961,-0.322418,0.094269,-0.046320,-0.300000,0.089053,0.002735,-0.020766,0.000000,0.01176823,-0.00019725,-0.70710675,0.70700885,1
28.620000,0.01860625,-0.06171975,-0.55528688,-1.57372022,0.99906504,-0.50974351,0.51988429,-0.028435,-0.322121,0.093257,-0.047040,-0.300000,0.087806,0.005418,-0.020232,0.000000,0.01173591,0.00089368,-0.70710621,0.70700939,1
28.640000,0.02406310,-0.06628834,-0.55330610,-1.57860446,0.99908060,-0.49505302,0.50631183,-0.027091,-0.321582,0.092301,-0.047760,-0.300000,0.086559,0.008009,-0.019353,0.000000,0.01160273,0.00197675,-0.70710403,0.70701157,1
28.660000,0.02984078,-0.07132567,-0.55086440,-1.58395159,0.99890357,-0.47985211,0.49178123,-0.025964,-0.320834,0.091381,-0.048480,-0.300000,0.085312,0.010463,-0.018144,0.000000,0.01136983,0.00304282,-0.70710024,0.70701536,1
28.680000,0.03592500,-0.07669929,-0.54826790,-1.58977985,0.99825209,-0.46465150,0.47692439,-0.025088,-0.319892,0.090472,-0.049200,-0.300000,0.084065,0.012739,-0.016626,0.000000,0.01103927,0.00408257,-0.70709500,0.70702060,1
28.700000,0.04229795,-0.08226265,-0.54583496,-1.59608877,0.99684626,-0.44945252,0.46227831,-0.024497,-0.318755,0.089548,-0.049920,-0.300000,0.082818,0.014797,-0.014824,0.000000,0.01061371,0.00508755,-0.70708848,0.70702712,1
28.720000,0.04898066,-0.08786783,-0.54375035,-1.60278904,0.99441344,-0.43425375,0.44795987,-0.024215,-0.317454,0.088604,-0.050640,-0.300000,0.081571,0.016603,-0.012768,0.000000,0.01009699,0.00604863,-0.70708092,0.70703468,1
28.740000,0.05593501,-0.09340402,-0.54206699,-1.60969305,0.99085557,-0.41905487,0.43396533,-0.024242,-0.316022,0.087649,-0.051360,-0.300000,0.080324,0.018126,-0.010495,0.000000,0.00949348,0.00695772,-0.70707255,0.70704305,1
28.760000,0.06301709,-0.09882001,-0.54078621,-1.61655068,0.98626959,-0.40385571,0.42020887,-0.024556,-0.314473,0.086694,-0.052080,-0.300000,0.079077,0.019339,-0.008043,0.000000,0.00880837,0.00780699,-0.70706369,0.70705191,1
28.780000,0.07001519,-0.10411508,-0.53988671,-1.62312043,0.98082685,-0.38865608,0.40654927,-0.025126,-0.312819,0.085745,-0.052800,-0.300000,0.077830,0.020223,-0.005454,0.000000,0.00804755,0.00858915,-0.70705462,0.70706098,1
28.800000,0.07670344,-0.10931505,-0.53933448,-1.62918866,0.97469538,-0.37392902,0.39284515,-0.025913,-0.311094,0.084807,-0.053520,-0.300000,0.076583,0.020761,-0.002771,0.000000,0.00721755,0.00929748,-0.70704566,0.70706994,1
28.820000,0.08284567,-0.11443233,-0.53916407,-1.63464439,0.96802258,-0.36047435,0.37935904,-0.026880,-0.309333,0.083881,-0.054240,-0.300000,0.075336,0.020945,-0.000041,0.000000,0.00632551,0.00992589,-0.70703712,0.70707848,1
28.840000,0.08825266,-0.11942004,-0.53953272,-1.63950562,0.96086687,-0.34871417,0.36675829,-0.028013,-0.307551,0.082959,-0.054960,-0.300000,0.074089,0.020772,0.002689,0.000000,0.00537909,0.01046899,-0.70702929,0.70708631,1
28.860000,0.09288556,-0.12416135,-0.54060525,-1.64383268,0.95314538,-0.33888546,0.35557950,-0.029314,-0.305779,0.082041,-0.055680,-0.300000,0.072841,0.020244,0.005374,0.000000,0.00438643,0.01092211,-0.70702243,0.70709317,1
28.880000,0.09680731,-0.12850061,-0.54246014,-1.64766645,0.94475287,-0.33111185,0.34624088,-0.030790,-0.304063,0.081143,-0.056400,-0.300000,0.071594,0.019371,0.007966,0.000000,0.00335606,0.01128135,-0.70701679,0.70709881,1
28.900000,0.10008287,-0.13229877,-0.54512089,-1.65096259,0.93571186,-0.32549727,0.33902794,-0.032431,-0.302438,0.080287,-0.057120,-0.300000,0.070347,0.018167,0.010423,0.000000,0.00229683,0.01154364,-0.70701256,0.70710304,1
28.920000,0.10273179,-0.13547547,-0.54861104,-1.65365040,0.92615163,-0.32218140,0.33410615,-0.034214,-0.300920,0.079482,-0.057840,-0.300000,0.069100,0.016654,0.012702,0.000000,0.00121786,0.01170672,-0.70700988,0.70710572,1
28.940000,0.10474433,-0.13799882,-0.55295962,-1.65569866,0.91620326,-0.32132453,0.33161548,-0.036114,-0.299523,0.078728,-0.058560,-0.300000,0.067853,0.014856,0.014765,0.000000,0.00012842,0.01176918,-0.70700884,0.70710676,1
28.960000,0.10612288,-0.13986126,-0.55818123,-1.65711892,0.90598440,-0.32305452,0.33170071,-0.038104,-0.298263,0.078020,-0.059280,-0.300000,0.066606,0.012805,0.016575,0.000000,-0.00096213,0.01173050,-0.70700948,0.70710612,1
28.980000,0.10690032,-0.14105859,-0.56426650,-1.65795076,0.89561141,-0.32742256,0.33447716,-0.040162,-0.297156,0.077358,-0.060000,-0.300000,0.065359,0.010535,0.018103,0.000000,-0.00204440,0.01159100,-0.70701178,0.70710382,1
29.000000,0.10713392,-0.14158238,-0.57117170,-1.65823197,0.88521367,-0.33437967,0.33995667,-0.042118,-0.296240,0.076743,0.000140,-0.300000,0.100000,0.008085,0.019321,0.000000,-0.00311176,0.01135116,-0.70685008,0.70726547,0
29.020000,0.09866935,-0.13487251,-0.56593192,-1.64326513,0.87715656,-0.34958372,0.35515952,-0.041593,-0.297741,0.079854,0.000558,-0.299999,0.100000,0.005498,0.020211,0.000000,-0.00415731,0.01101135,-0.70636320,0.70775172,0
